ID_Reserva;Fecha;Franja_Horaria;ID_Sala;ID_Cliente;ID_GameMaster;Tamano_Grupo;precio persona (eur);Descuento_Pct;Ingreso_Total;Coste_Sesion;Escaparon;Tiempo_Minutos;Satisfaccion;Antelacion_Dias
RES-0407;2023-04-13;20:00;S010;CL017;GM06;3;13.0;0;39.0;5.0;Si;38;4;0
RES-0428;2023-04-14;20:00;S011;CL010;GM07;5;22.0;0;110.0;9.5;No;60;4;2
RES-0327;2023-04-16;12:00;S007;CL008;GM05;3;18.0;0;54.0;7.5;No;60;3;7
RES-0392;2023-04-18;20:00;S009;CL001;GM06;4;21.0;0;84.0;9.0;Si;47;5;1
RES-0220;2023-04-20;16:00;S011;CL008;GM07;5;22.0;0;110.0;9.5;No;60;4;3
RES-0265;2023-04-21;20:00;S012;CL011;GM07;7;14.4;10;100.8;6.5;Si;42;4;14
RES-0468;2023-04-21;18:00;S005;CL018;GM04;2;17.0;0;34.0;7.0;No;60;2;14
RES-0465;2023-04-25;18:00;S006;CL008;GM04;6;18.05;5;108.3;8.5;No;60;2;30
RES-0214;2023-04-26;20:00;S004;CL012;GM03;4;16.0;0;64.0;6.5;Si;35;4;14
RES-0060;2023-04-28;12:00;S003;CL009;GM10;4;14.0;30;56.0;8.0;No;60;2;7
RES-0335;2023-05-02;20:00;S003;CL013;GM01;5;20.0;0;100.0;8.0;Si;25;4;7
RES-0312;2023-05-03;18:00;S015;CL008;GM09;4;23.0;0;92.0;10.0;Si;41;5;1
RES-0285;2023-05-05;18:00;S004;CL014;GM03;5;16.0;0;80.0;6.5;Si;54;5;14
RES-0240;2023-05-06;18:00;S001;CL015;GM01;6;13.5;25;81.0;7.5;No;60;1;0
RES-0289;2023-05-06;20:00;S007;CL004;GM05;2;18.0;0;36.0;7.5;Si;44;4;1
RES-0290;2023-05-08;18:00;S005;CL016;GM03;6;13.6;20;81.6;7.0;Si;28;4;14
RES-0074;2023-05-09;10:00;S014;CL010;GM08;6;16.2;10;97.2;7.5;No;60;3;7
RES-0355;2023-05-15;20:00;S014;CL008;GM08;3;18.0;0;54.0;7.5;Si;44;4;7
RES-0348;2023-05-16;20:00;S007;CL010;GM05;4;18.0;0;72.0;7.5;No;60;2;30
RES-0482;2023-05-16;16:00;S005;CL012;GM03;5;17.0;0;85.0;7.0;Si;28;5;2
RES-0210;2023-05-17;10:00;S001;CL011;GM02;3;15.3;15;45.9;7.5;Si;43;4;3
0129;2023-05-18;12:00;S001;CL018;GM02;4;18.0;0;72.0;7.5;No;60;3;2
0054;2023-05-19;12:00;S014;CL006;GM08;5;18.0;0;90.0;7.5;No;60;4;2
0413;2023-05-19;10:00;S012;CL012;GM07;7;14.4;10;100.8;6.5;No;60;3;3
0135;2023-05-20;18:00;S001;CL009;GM02;4;14.4;20;57.6;7.5;No;60;3;14
0271;2023-05-20;16:00;S011;CL016;GM07;2;18.7;15;37.4;9.5;Si;57;5;14
0166;2023-05-22;18:00;S006;CL015;GM03;5;13.3;30;66.5;8.5;Si;31;4;2
0101;2023-05-24;20:00;S010;CL007;GM06;8;11.05;15;88.4;5.0;Si;37;4;1
0447;2023-05-24;18:00;S007;CL020;GM05;2;18.0;0;36.0;7.5;Si;55;4;1
0401;2023-05-27;12:00;S002;CL018;GM10;7;14.25;5;99.75;6.0;No;60;3;2
0010;2023-05-30;20:00;S015;CL018;GM09;3;23.0;0;69.0;10.0;No;60;4;1
0273;2023-05-30;20:00;S008;CL001;GM05;6;13.3;5;79.8;5.5;No;60;4;7
0122;2023-05-31;12:00;S004;CL010;GM04;8;16.0;0;128.0;6.5;No;60;4;1
0288;2023-06-01;12:00;S001;CL008;GM02;2;18.0;0;36.0;7.5;No;60;4;3
0450;2023-06-01;16:00;S006;CL001;GM03;5;19.0;0;95.0;8.5;Si;46;5;3
0037;2023-06-02;16:00;S001;CL002;GM10;6;15.3;15;91.8;7.5;Si;39;4;1
RES-0057;2023-06-02;20:00;S004;CL017;GM04;3;16.0;0;48.0;6.5;Si;47;5;0
RES-0219;2023-06-02;20:00;S010;CL009;GM06;8;10.4;20;83.2;5.0;No;60;3;3
RES-0270;2023-06-04;18:00;S012;CL003;GM07;6;14.4;10;86.4;6.5;No;60;4;7
RES-0332;2023-06-04;12:00;S005;CL002;GM04;5;14.45;15;72.25;7.0;Si;31;5;3
RES-0113;2023-06-08;20:00;S011;CL012;GM07;5;22.0;0;110.0;9.5;Si;40;4;2
RES-0498;2023-06-08;20:00;S008;CL012;GM05;6;13.3;5;79.8;5.5;No;60;3;7
RES-0216;2023-06-14;16:00;S007;CL007;GM05;5;14.4;20;72.0;7.5;No;60;3;7
RES-0079;2023-06-15;10:00;S015;CL012;GM09;2;23.0;0;46.0;10.0;No;60;3;7
RES-0375;2023-06-15;12:00;S012;CL009;GM07;2;12.8;20;25.6;6.5;Si;56;3;1
RES-0426;2023-06-15;20:00;S015;CL012;GM09;4;23.0;0;92.0;10.0;No;60;4;1
RES-0320;2023-06-19;18:00;S001;CL001;GM10;3;18.0;0;54.0;7.5;No;60;3;1
RES-0294;2023-06-20;12:00;S011;CL018;GM07;2;22.0;0;44.0;9.5;Si;31;4;7
RES-0040;2023-06-21;18:00;S011;CL008;GM07;3;22.0;0;66.0;9.5;No;60;3;3
RES-0167;2023-06-22;12:00;S012;CL015;GM07;5;11.2;30;56.0;6.5;Si;45;3;2
RES-0362;2023-06-22;16:00;S002;CL019;GM02;2;15.0;0;30.0;6.0;Si;56;4;7
RES-0458;2023-06-28;10:00;S013;CL004;GM08;2;17.0;0;34.0;7.0;No;60;3;3
RES-0387;2023-06-29;16:00;S002;CL013;GM01;2;15.0;0;30.0;6.0;Si;32;5;14
RES-0197;2023-06-30;18:00;S012;CL020;GM07;5;16.0;0;80.0;6.5;No;60;4;7
RES-0374;2023-06-30;12:00;S013;CL007;GM08;4;14.45;15;57.8;7.0;Si;48;4;0
RES-0497;2023-06-30;20:00;S001;CL004;GM02;6;16.2;10;97.2;7.5;Si;31;4;1
RES-0311;2023-07-01;18:00;S015;CL008;GM09;4;23.0;0;92.0;10.0;No;60;3;14
RES-0253;2023-07-05;16:00;S004;CL019;GM04;6;15.2;5;91.2;6.5;No;60;1;3
RES-0149;2023-07-06;20:00;S004;CL020;GM03;7;15.2;5;106.4;6.5;Si;51;4;2
RES-0176;2023-07-07;16:00;S007;CL007;GM05;5;14.4;20;72.0;7.5;Si;57;4;14
RES-0344;2023-07-07;16:00;S010;CL008;GM06;2;13.0;0;26.0;5.0;Si;42;5;2
RES-0160;2023-07-09;20:00;S007;CL015;GM05;6;13.5;25;81.0;7.5;Si;55;4;14
RES-0451;2023-07-12;20:00;S004;CL014;GM03;3;16.0;0;48.0;6.5;Si;28;4;30
RES-0089;2023-07-13;16:00;S003;CL009;GM01;2;16.0;20;32.0;8.0;No;60;4;0
RES-0359;2023-07-13;12:00;S001;CL002;GM01;4;15.3;15;61.2;7.5;No;60;4;3
RES-0460;2023-07-14;10:00;S015;CL001;GM09;4;23.0;0;92.0;10.0;Si;49;5;2
RES-0017;2023-07-17;16:00;S015;CL009;GM09;4;16.1;30;64.4;10.0;Si;47;5;0
RES-0117;2023-07-19;18:00;S003;CL017;GM01;2;20.0;0;40.0;8.0;No;60;3;7
RES-0391;2023-07-19;20:00;S005;CL004;GM04;5;17.0;0;85.0;7.0;Si;45;4;2
RES-0043;2023-07-20;16:00;S012;CL004;GM07;3;16.0;0;48.0;6.5;Si;44;5;1
RES-0254;2023-07-22;10:00;S002;CL018;GM01;2;15.0;0;30.0;6.0;Si;39;5;2
RES-0231;2023-07-24;16:00;S002;CL012;GM10;7;13.5;10;94.5;6.0;SI;60;4;7
RES-0409;2023-07-25;20:00;S005;CL007;GM04;5;15.3;10;76.5;7.0;No;36;5;3
RES-0395;2023-07-30;18:00;S002;CL012;GM02;6;13.5;10;81.0;6.0;no;43;4;2
RES-0418;2023-07-31;16:00;S007;CL011;GM05;5;16.2;10;81.0;7.5;no;31;5;1
RES-0051;2023-08-02;20:00;S002;CL009;GM10;5;11.25;25;56.25;6.0;NO;60;2;0
RES-0120;2023-08-02;20:00;S013;CL019;GM08;5;17.0;0;85.0;7.0;si;49;5;3
RES-0385;2023-08-02;16:00;S004;CL018;GM04;2;16.0;0;32.0;6.5;sí;60;3;7
RES-0367;2023-08-05;20:00;S014;CL006;GM08;2;18.0;0;36.0;7.5;NO;60;4;2
RES-0300;2023-08-06;12:00;S005;CL020;GM03;2;17.0;0;34.0;7.0; Si;60;2;3
RES-0334;2023-08-06;18:00;S007;CL006;GM05;5;18.0;0;90.0;7.5;si;60;4;2
RES-0092;2023-08-07;16:00;S013;CL010;GM08;4;17.0;0;68.0;7.0;si;60;3;7
RES-0340;2023-08-07;18:00;S015;CL006;GM09;2;23.0;0;46.0;10.0; Si;57;5;1
RES-0423;2023-08-07;12:00;S008;CL015;GM05;4;11.2;20;44.8;5.5;No;40;4;30
RES-0084;2023-08-09;18:00;S012;CL015;GM07;4;12.8;20;51.2;6.5;NO;60;4;2
RES-0106;2023-08-10;20:00;S011;CL002;GM07;4;19.8;10;79.2;9.5;SI;60;2;14
RES-0143;2023-08-11;12:00;S015;CL015;GM09;2;16.1;30;32.2;10.0;SI;53;5;0
RES-0193;2023-08-11;16:00;S005;CL019;GM03;2;17.0;0;34.0;7.0;NO;60;4;0
RES-0249;2023-08-11;10:00;S003;CL020;GM10;4;20.0;0;80.0;8.0;no;49;3;7
RES-0062;2023-08-12;20:00;S001;CL011;GM10;6;16.2;10;97.2;7.5;si;60;4;7
RES-0361;2023-08-12;16:00;S003;CL020;GM02;4;20.0;0;80.0;8.0;SI;49;5;2
RES-0090;2023-08-13;10:00;S004;CL017;GM03;8;15.2;5;121.6;6.5;no;47;5;2
RES-0283;2023-08-13;20:00;S011;CL008;GM07;5;22.0;0;110.0;9.5; Si;54;4;2
RES-0325;2023-08-13;20:00;S005;CL007;GM03;6;13.6;20;81.6;7.0;no;56;4;2
RES-0239;2023-08-15;18:00;S002;CL017;GM02;5;15.0;0;75.0;6.0;No;48;5;1
RES-0114;2023-08-16;18:00;S010;CL016;GM06;4;10.4;20;41.6;5.0;SI;36;4;7
RES-0316;2023-08-18;16:00;S008;CL001;GM05;6;13.3;5;79.8;5.5;sí;51;5;14
RES-0486;2023-08-18;20:00;S004;CL001;GM04;2;16.0;0;32.0;6.5;sí;38;5;2
RES-0165;2023-08-20;18:00;S011;CL019;GM07;2;22.0;0;44.0;9.5;No;60;2;30
RES-0029;2023-08-26;20:00;S013;CL011;GM08;2;13.6;20;27.2;7.0;sí;44;4;1
RES-0181;2023-08-26;16:00;S007;CL015;GM05;5;13.5;25;67.5;7.5; Si;60;2;0
RES-0419;2023-08-27;16:00;S005;CL010;GM03;3;17.0;0;51.0;7.0;Si;48;4;1
RES-0298;2023-08-28;12:00;S006;CL005;GM04;7;19.0;0;133.0;8.5;No;60;2;30
RES-0100;2023-08-31;20:00;S007;CL020;GM05;2;18.0;0;36.0;7.5;Si;37;4;2
RES-0453;2023-09-02;16:00;S011;CL010;GM07;3;22.0;0;66.0;9.5;Si;57;4;2
RES-0189;2023-09-03;16:00;S013;CL003;GM08;4;17.0;0;68.0;7.0;Si;41;5;30
RES-0403;2023-09-03;20:00;S003;CL019;GM10;4;20.0;0;80.0;8.0;Si;36;4;7
RES-0221;2023-09-05;18:00;S010;CL002;GM06;9;10.4;20;93.6;5.0;Si;40;3;0
RES-0478;2023-09-05;20:00;S011;CL012;GM07;4;22.0;0;88.0;9.5;Si;48;5;0
RES-0083;2023-09-08;10:00;S012;CL008;GM07;4;16.0;0;64.0;6.5;Si;28;3;3
RES-0318;2023-09-08;16:00;S015;CL015;GM09;3;17.25;25;51.75;10.0;Si;48;4;14
RES-0454;2023-09-12;12:00;S014;CL004;GM08;2;18.0;0;36.0;7.5;Si;42;5;1
RES-0078;2023-09-14;18:00;S004;CL001;GM03;3;16.0;0;48.0;6.5;Si;41;4;2
RES-0305;2023-09-14;18:00;S005;CL016;GM03;2;15.3;10;30.6;7.0;No;60;4;0
RES-0125;2023-09-16;18:00;S012;CL012;GM07;2;16.0;0;32.0;6.5;Si;56;5;3
RES-0121;2023-09-19;18:00;S015;CL006;GM09;2;23.0;0;46.0;10.0;Si;36;5;7
RES-0202;2023-09-19;20:00;S010;CL008;GM06;6;11.7;10;70.2;5.0;Si;56;4;14
RES-0302;2023-09-20;12:00;S005;CL019;GM04;5;17.0;0;85.0;7.0;Si;44;5;7
RES-0326;2023-09-20;10:00;S006;CL016;GM04;7;17.1;10;119.7;8.5;No;60;3;0
RES-0466;2023-09-20;12:00;S012;CL014;GM07;4;16.0;0;64.0;6.5;Si;58;3;2
RES-0286;2023-09-21;20:00;S008;CL013;GM05;8;13.3;5;106.4;5.5;Si;56;3;1
RES-0284;2023-09-24;20:00;S013;CL016;gm01;3;13.6;20;40.8;7.0;Si;26;4;0
RES-0291;2023-09-25;18:00;S006;CL017; GM01;7;17.1;10;119.7;8.5;No;60;4;2
RES-0049;2023-09-26;10:00;S002;CL004;GM01;7;14.25;5;99.75;6.0;No;60;4;7
RES-0152;2023-09-28;16:00;S008;CL010;gm01;8;14.0;0;112.0;5.5;Si;43;3;0
RES-0095;2023-09-29;18:00;S007;CL020;GM01;3;18.0;0;54.0;7.5;No;60;4;0
RES-0304;2023-09-29;16:00;S002;CL015; GM01;3;11.25;25;33.75;6.0;No;60;3;1
RES-0048;2023-10-01;18:00;S002;CL010;GM01;6;15.0;0;90.0;6.0;Si;53;5;7
RES-0190;2023-10-02;16:00;S010;CL015;gm01;3;9.1;30;27.3;5.0;No;60;3;2
RES-0297;2023-10-03;20:00;S011;CL007; GM01;5;17.6;20;88.0;9.5;No;60;4;3
RES-0394;2023-10-03;12:00;S014;CL005;gm01;3;18.0;0;54.0;7.5;No;60;3;14
RES-0299;2023-10-05;20:00;S005;CL020; GM01;5;17.0;0;85.0;7.0;Si;49;5;7
RES-0103;2023-10-06;10:00;S014;CL001; GM01;2;18.0;0;36.0;7.5;Si;30;4;0
RES-0259;2023-10-06;12:00;S002;CL004;GM01;8;15.0;0;120.0;6.0;No;60;3;7
RES-0500;2023-10-06;18:00;S001;CL009;gm01;4;13.5;25;54.0;7.5;No;60;3;30
RES-0480;2023-10-09;18:00;S001;CL010;gm01;3;18.0;0;54.0;7.5;Si;33;5;14
RES-0313;2023-10-13;12:00;S003;CL005;gm01;2;20.0;0;40.0;8.0;No;60;4;2
RES-0102;2023-10-16;20:00;S009;CL007; GM01;4;16.8;20;67.2;9.0;Si;27;4;30
RES-0112;2023-10-16;10:00;S007;CL012;gm01;6;16.2;10;97.2;7.5;Si;57;5;2
RES-0257;2023-10-18;16:00;S001;CL016;GM01;5;15.3;15;76.5;7.5;No;60;4;0
RES-0020;2023-10-22;10:00;S002;CL003; GM01;6;15.0;0;90.0;6.0;Si;48;5;7
RES-0476;2023-10-22;20:00;S001;CL020;GM01;5;18.0;0;90.0;7.5;Si;29;5;14
RES-0269;2023-10-24;12:00;S004;CL004;GM03;3;16.0;0;48.0;6.5;Si;25;4;2
RES-0462;2023-10-24;20:00;S006;CL016;GM04;6;15.2;20;91.2;8.5;No;60;3;1
RES-0056;2023-10-25;16:00;S010;CL007;GM06;10;11.05;15;110.5;5.0;Si;41;5;3
RES-0438;2023-10-25;20:00;S007;CL009;GM05;5;13.5;25;67.5;7.5;Si;53;4;1
RES-0473;2023-10-25;12:00;S012;CL002;GM07;4;14.4;10;57.6;6.5;No;60;4;7
RES-0440;2023-10-27;18:00;S012;CL001;GM07;3;16.0;0;48.0;6.5;Si;49;5;2
RES-0441;2023-10-27;18:00;S004;CL007;GM04;7;14.4;10;100.8;6.5;Si;55;4;2
RES-0014;2023-10-31;20:00;S008;CL015;GM05;5;10.5;25;52.5;5.5;Si;43;5;14
RES-0206;2023-10-31;18:00;S002;CL002;GM10;5;12.75;15;63.75;6.0;No;60;4;7
RES-0071;2023-11-01;20:00;S001;CL015;GM01;2;12.6;30;25.2;7.5;No;60;4;14
RES-0343;2023-11-01;12:00;S005;CL013;GM04;5;17.0;0;85.0;7.0;Si;50;5;14
RES-0443;2023-11-04;20:00;S011;CL009;GM07;2;15.4;30;30.8;9.5;Si;44;5;0
RES-0354;2023-11-07;16:00;S015;CL009;GM09;3;17.25;25;51.75;10.0;No;60;4;7
RES-0383;2023-11-08;18:00;S013;CL004;GM08;5;17.0;0;85.0;7.0;No;60;2;3
RES-0162;2023-11-13;10:00;S001;CL003;GM01;6;17.1;5;102.6;7.5;No;60;3;2
RES-0224;2023-11-16;20:00;S014;CL002;GM08;2;15.3;15;30.6;7.5;No;60;3;14
RES-0425;2023-11-17;16:00;S013;CL014;GM08;3;17.0;0;51.0;7.0;Si;33;5;7
RES-0042;2023-11-19;20:00;S011;CL006;GM07;4;22.0;0;88.0;9.5;No;60;1;3
RES-0004;2023-11-20;10:00;S007;CL009;GM05;6;14.4;20;86.4;7.5;Si;30;5;14
RES-0303;2023-11-20;12:00;S006;CL016;GM04;7;16.15;15;113.05;8.5;No;60;3;14
RES-0045;2023-11-22;12:00;S015;CL008;GM09;4;23.0;0;92.0;10.0;Si;26;4;1
RES-0131;2023-11-22;20:00;S009;CL015;GM06;2;14.7;30;29.4;9.0;Si;36;4;2
RES-0487;2023-11-22;12:00;S012;CL012;GM07;7;15.2;5;106.4;6.5;Si;43;5;7
RES-0209;2023-11-24;10:00;S008;CL020;GM05;2;14.0;0;28.0;5.5;No;60;4;2
RES-0317;2023-11-24;16:00;S004;CL002;GM03;7;13.6;15;95.2;6.5;Si;46;5;3
RES-0061;2023-11-28;16:00;S001;CL010;GM01;5;18.0;0;90.0;7.5;Si;41;5;7
RES-0119;2023-11-28;20:00;S002;CL001;GM10;7;15.0;0;105.0;6.0;No;60;4;14
RES-0139;2023-12-01;20:00;S012;CL009;GM07;3;12.8;20;38.4;6.5;No;60;3;3
RES-0485;2023-12-02;20:00;S006;CL017;GM03;6;18.05;5;108.3;8.5;No;60;2;14
RES-0082;2023-12-03;10:00 ;S012;CL003;GM07;3;16.0;0;48.0;6.5;No;60;4;2
RES-0124;2023-12-05;10:00 ;S010;CL019;GM06;7;12.35;5;86.45;5.0;Si;39;4;3
RES-0287;2023-12-05;10.00;S010;CL011;GM06;5;11.05;15;55.25;5.0;Si;38;5;3
RES-0365;2023-12-05;10:00;S004;CL010;GM03;3;16.0;0;48.0;6.5;No;60;3;2
RES-0155;2023-12-06;10.00;S010;CL004;GM06;3;13.0;0;39.0;5.0;Si;38;5;7
RES-0484;2023-12-06;10:00 ;S010;CL014;GM06;7;12.35;5;86.45;5.0;Si;51;3;3
RES-0247;2023-12-08;10:00 ;S002;CL003;GM10;6;14.25;5;85.5;6.0;Si;45;5;14
RES-0430;2023-12-10;10.00;S011;CL006;GM07;4;22.0;0;88.0;9.5;No;60;4;0
RES-0148;2023-12-11;10:00 ;S001;CL003;GM01;2;18.0;0;36.0;7.5;No;60;4;7
RES-0091;2023-12-12;10.00;S004;CL001;GM04;7;16.0;0;112.0;6.5;Si;27;5;14
RES-0432;2023-12-14;10:00;S001;CL011;GM01;4;14.4;20;57.6;7.5;No;60;3;3
