torneo,edicion,equipo,posicion,premio_eur,fecha
CyberLeague S2,3,Cyber Dragons,7,5159,27/08/2025
Masters Series,3,Quantum Five,1,50925,15/12/2025
Copa Nacional,2026-S1,Nova Squad,6,7288,03/07/2025
Grand Finals,2026-S1,Arctic Foxes,5,4552,23/10/2025
Masters Series,2026-S1,Zenith,4,13054,03/08/2025
Copa Nacional,Edición 2,Dark Wolves,3,18349,11/04/2026
Copa Nacional,2025-S2,Storm Gaming,5,8541,17/10/2026
Copa Nacional,Primera,Shadow Legion,7,3392,17/03/2025
Copa Nacional,Primera,Storm Gaming,4,10139,02/08/2025
Open Qualifier,1,Blaze Team,8,5917,11/05/2026
CyberLeague S1,2025-S1,Quantum Five,3,15958,20/06/2025
CyberLeague S2,Primera,Raptors GG,4,14548,26/01/2026
Copa Nacional,Primera,Crystal Gaming,2,27467,08/10/2025
Copa Nacional,2026-S1,Eclipse,5,7159,27/11/2025
CyberLeague S1,Edición 2,Zenith,7,4861,14/09/2026
Open Qualifier,1,Arctic Foxes,4,10505,02/03/2025
CyberLeague S1,3,Eclipse,2,28613,01/03/2026
Copa Nacional,Primera,Phoenix Rising,1,51627,04/01/2025
Masters Series,Primera,Vortex Club,5,6362,09/03/2025
CyberLeague S2,3,Dark Wolves,5,5729,04/01/2026
Copa Nacional,Primera,Omega Team,8,3401,14/07/2025
Open Qualifier,1,Byte Force,3,17152,24/12/2026
Masters Series,2026-S1,Arctic Foxes,1,52040,27/03/2025
CyberLeague S1,2025-S1,Phoenix Rising,5,6370,25/03/2025
Open Qualifier,2026-S1,Thunder Esports,7,4625,23/11/2026
Open Qualifier,3,Titan Esports,7,,05/12/2025
Masters Series,Primera,Omega Team,6,7566,26/03/2025
CyberLeague S2,3,Crystal Gaming,7,5702,05/11/2025
Grand Finals,3,Dark Wolves,2,29289,23/12/2025
CyberLeague S1,Segunda,Raptors GG,1,50569,21/11/2025
Copa Nacional,2025-S2,Omega Team,2,26322,06/06/2026
Copa Nacional,2025-S1,Nova Squad,6,7434,10/04/2025
CyberLeague S2,2025-S1,Dark Wolves,1,51107,22/07/2026
CyberLeague S2,Edición 1,Blaze Team,3,19460,11/05/2025
Masters Series,Segunda,Omega Team,5,5402,22/08/2025
Masters Series,2026-S1,Blaze Team,7,2097,22/08/2025
Masters Series,Primera,Shadow Legion,7,3270,22/04/2026
CyberLeague S2,1,Byte Force,5,5668,01/10/2025
Grand Finals,2025-S1,Quantum Five,4,12364,15/09/2025
CyberLeague S1,Edición 2,Shadow Legion,6,7342,01/10/2025
CyberLeague S1,2026-S1,Neon Strikers,7,5048,03/06/2025
CyberLeague S1,2,Zenith,7,5798,06/05/2025
Open Qualifier,2025-S2,Raptors GG,5,9630,07/09/2025
Copa Nacional,Segunda,Omega Team,6,3230,25/12/2025
Grand Finals,2026-S1,,8,2861,01/05/2025
CyberLeague S2,Edición 1,Vortex Club,1,51752,21/03/2025
CyberLeague S2,2025-S1,Quantum Five,1,53922,01/04/2025
Open Qualifier,2,Neon Strikers,2,28585,18/10/2025
Grand Finals,2,Raptors GG,2,29784,20/08/2026
Grand Finals,Edición 1,Byte Force,7,3819,20/06/2025
CyberLeague S2,3,Storm Gaming,2,26262,05/06/2025
CyberLeague S1,Segunda,Iron Bears,5,9.851,14/06/2025
Open Qualifier,Primera,Titan Esports,8,4435,04/11/2026
Grand Finals,1,Byte Force,4,12463,12/01/2026
Copa Nacional,Segunda,Arctic Foxes,3,19119,26/06/2026
Open Qualifier,2026-S1,Nova Squad,4,10263,01/07/2026
CyberLeague S2,2025-S2,Raptors GG,8,824,13/05/2025
CyberLeague S1,2025-S2,Byte Force,1,54548,16/02/2026
Copa Nacional,2026-S1,Shadow Legion,7,4388,16/07/2026
Grand Finals,Edición 1,Omega Team,4,10231,21/07/2025
Copa Nacional,2025-S2,Eclipse,5,8765,27/08/2025
Masters Series,1,Shadow Legion,5,6625,08/02/2026
CyberLeague S2,Edición 1,Shadow Legion,2,28337,21/11/2025
CyberLeague S2,Segunda,Iron Bears,2,24622,18/05/2025
CyberLeague S1,2026-S1,Phoenix Rising,6,5842,11/02/2025
Grand Finals,2025-S2,Blaze Team,7,5065,07/06/2025
Open Qualifier,Edición 2,Neon Strikers,5,8754,05/01/2025
CyberLeague S1,Primera,Iron Bears,3,16716,02/02/2025
Open Qualifier,2025-S1,Crystal Gaming,3,16271,07/02/2025
Copa Nacional,1,Thunder Esports,4,14729,09/04/2025
Masters Series,1,Cyber Dragons,7,5613,02/06/2025
Grand Finals,1,Shadow Legion,8,627,09/07/2026
Copa Nacional,2,Byte Force,5,9142,18/08/2025
CyberLeague S1,Edición 2,Eclipse,7,2713,04/08/2026
Copa Nacional,Primera,Zenith,7,6190,09/09/2025
Copa Nacional,2,Blaze Team,4,9724,14/10/2025
CyberLeague S1,2025-S2,Storm Gaming,1,53275,16/01/2026
Grand Finals,2,Nova Squad,2,29474,19/04/2025
Masters Series,1,Arctic Foxes,4,12798,17/05/2026
Masters Series,Edición 1,Raptors GG,1,52569,10/09/2025
Open Qualifier,Primera,Eclipse,2,28823,16/10/2026
CyberLeague S1,1,Titan Esports,7,3010,02/09/2026
Copa Nacional,Segunda,Eclipse,5,9447,17/11/2025
CyberLeague S1,3,Dark Wolves,7,2322,11/09/2025
CyberLeague S2,1,Neon Strikers,8,701,13/08/2025
Open Qualifier,2025-S2,Phoenix Rising,4,9891,04/03/2025
Masters Series,2,Storm Gaming,4,10827,26/09/2025
CyberLeague S1,2,Eclipse,4,11325,13/09/2025
